弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
512.47300,1,25,16777215,1615808746,0,617cd244,铁打的数学老师。。。
949.83700,1,25,16777215,1615725471,0,2019ab20,我懵了，是我不配吗
846.16100,1,25,16777215,1615725232,0,2019ab20,任意
723.74200,1,25,16777215,1615724952,0,f44c9b67,理解不了的话就0.75倍，反正我是1.25倍
17.79100,1,25,16777215,1615724332,0,2019ab20,我信了她的话。。。结果
1009.05800,1,25,16777215,1615650152,0,69cb7d26,看了半天，你既然在看弹幕
357.08000,1,25,16777215,1615461742,0,96fb3aef,老师讲的很好啊
733.44700,1,25,16777215,1615432559,0,942eae2c,安大管院前来报到
967.81700,1,25,16777215,1615376983,0,d94cffc8,不过真的很详细
965.21700,1,25,16777215,1615376970,0,d94cffc8,感觉讲得有点复杂了
213.68200,1,25,16777215,1615375375,0,d94cffc8,不是x=1时Y=2吗？
959.41400,1,25,16777215,1615358903,0,4150abff,和绕口令一样
953.81400,1,25,16777215,1615358884,0,4150abff,和绕口令一样。。
51.09900,1,25,16777215,1614649882,0,668c9af9,时强，快点起床
22.99700,1,25,16777215,1614649088,0,1669f9ef,有太湖学院的嘛
80.47700,1,25,16777215,1614644130,0,97aa65,我是被学习通上老师排的课来的，现在同时几百个人看的应该都是太湖早课人（
1086.93000,1,25,16777215,1614597537,0,d4e0fe4a,.
754.93900,1,25,16777215,1614236001,0,d51947b9,？
733.15900,1,25,16777215,1613900396,0,24d9e9a5,这里我必须diss一下前面那位，你不想听不代表没人想，你觉得是废话，我们觉得是学习之余的调节剂
739.49400,1,25,16777215,1613739602,0,8cdf8997,感觉自己有救了
419.84200,1,25,16777215,1613556705,0,99b646e5,有
728.38800,1,25,16777215,1612690135,0,bcaae7fa,？
41.47400,1,25,16777215,1611848158,0,ff165c20,i 了 i 了
878.97700,1,25,16777215,1611567728,0,6dcf45a2,舒服
318.89200,1,25,16777215,1611567055,0,6dcf45a2,哈哈哈逗我笑吗？
737.90700,1,25,16777215,1611557973,0,9ceaf9ac,老师讲的很好呀
412.84400,1,25,16777215,1611022202,0,ed0bdf1,没人吗
1010.44300,1,25,16777215,1610358696,0,584a02da,老师讲的太好了
994.99800,1,25,16777215,1610358676,0,584a02da,老师讲的真清楚
689.76900,1,25,16777215,1609904339,0,244c6f95,大师，我悟了
1095.30200,1,25,16777215,1609811143,0,d24ba69f,很棒
910.44300,1,25,16777215,1609396662,0,d99bf68c,。
687.50800,1,25,16777215,1609287579,0,44e769b5,没明白
893.95000,1,25,16777215,1608894140,0,824a45ef,初始条件
804.66500,1,25,16777215,1608640488,0,6542642a,老师讲的内容挺多的
927.19600,1,25,16777215,1608546982,0,97ad3463,宋浩老师的课主要针对学财经类的学生，对微分方程没有那么高的要求，所以讲的不是特别详细，这个老师讲的比较全面，刚好互补了
244.08600,1,25,16777215,1607424823,0,4d1aa01a,此处勘误，过（1，2）点，应该是＝2
46.61100,1,25,16777215,1607152977,0,c083194a,好干净的黑板，强迫症受不了
470.37700,1,25,16777215,1606364099,0,e5f5cec8,说实话。从y等于x方+c哪里我就不懂了
9.07000,1,25,16777215,1606030931,0,a13ca340,破百万啦！！！！！！！！！
1083.39200,1,25,16777215,1605763251,0,fe2ac48,很棒
762.81300,1,25,16777215,1605012963,0,e42a006f,讲的很棒
752.92200,1,25,16777215,1604658396,0,2eab1f97,讲的很清楚
1047.76100,1,25,16777215,1604407925,0,76839ec0,老师好棒
50.44500,1,25,16777215,1603936002,0,a5487685,不是师母，是山财数学院的一位老师
737.68200,1,25,16777215,1603864297,0,a444e644,制作 宋浩老师
256.89500,1,25,16777215,1603863709,0,a444e644,老师 讲的很好啊  很清楚啊
205.23000,1,25,16777215,1603863654,0,a444e644,脱老师  讲的很清楚啊
258.25800,1,25,16777215,1659527903,0,db48ca4,c是常数
88.05400,1,25,16777215,1659314831,0,d926e894,十四个人正在卷
429.08100,1,25,16777215,1656938440,0,92603953,句实话梨米特对初级友好一点
155.55100,1,25,16777215,1656834480,0,706ec608,信科专业学子前来学习
289.87600,1,25,16777215,1656236450,0,cf70e265,郝无双在宁夏没有爱情
239.01100,1,25,16777215,1654760041,0,6ddfccbd,老师板书好好看
155.06900,1,25,16777215,1652433008,0,d5d41e89,婷婷注意休息阿
9.14000,1,25,16777215,1651295069,0,dbf73a9c,y=x^2+1吧、
275.92000,1,25,16777215,1649828292,0,250b999e,明白就行。错个代数。问题不大
154.93900,1,25,16777215,1648012860,0,11b4a127,幼儿园路过
1032.06100,1,25,16777215,1647482464,0,3fae5dc1,请大家能看懂的时候不要开弹幕，会被笑死的
145.39800,1,25,16777215,1647079360,0,72360f2f,小学6年级路过
190.94600,1,25,16777215,1646885874,0,aab0fad4,好清晰
661.60400,1,25,16777215,1646754145,0,4bd8a57f,臣等附议
701.35900,1,25,16777215,1646554150,0,9a8aa5c4,看弹幕才懂的，老师爱念ppt
347.69100,1,25,16777215,1646552336,0,9a8aa5c4,这个老师挺好的的啊
100.37600,1,25,16777215,1646134339,0,49b1f553,老师头发好多，慕了
672.30200,1,25,16777215,1644655394,0,12a22cd4,也就是最高就只导了一次?
301.03800,1,25,16777215,1641699133,0,aaf3dbb5,杀了我算了。
1070.28000,1,25,16777215,1641515191,0,6f418907,白银十中数学小白来此一游！
220.57300,1,25,16777215,1640951529,0,a77e5853,我想看特征方程，不知道在哪看
340.59900,1,25,16777215,1640938586,0,c45d6c34,shift
549.18700,1,25,16777215,1640657956,0,d77dc79c,这是考研的?我大一就学的数学分析，一学期学到常微分，学了10章
713.98300,5,18,16646914,1639877011,0,eea1f677,小红
444.35700,1,25,16777215,1639363833,0,1a3566eb,bit的等等
138.82000,1,25,16777215,1639138980,0,d83b3d28,林志大哥别学了
0.00000,1,25,16777215,1638841522,0,ec7bec51,欢迎来到哔站大学
974.64600,1,25,16777215,1638724547,0,8ee9239f,十分钟就把我看了一个多小时的书讲明白了，真厉害
656.29400,1,25,16777215,1634624838,0,75fca29d,这个不是给还没学过高数的初学的人听的，听不懂的先去听下前面的课
262.08400,1,25,16777215,1633772307,0,c772c857,偏微才是大杀器...
497.38800,1,25,16777215,1632920029,0,3652f089,数学专业的一定要学
305.94100,1,25,16777215,1630909718,0,7e59216f,感谢提醒
211.09000,1,25,16777215,1626770843,0,6f8be5e8,老师头发好多好好看也好羡慕
583.06600,1,25,16777215,1626744506,0,b00b31f9,老师真棒
166.98800,1,25,16777215,1626510021,0,afeea753,飞车一族在吗？
485.31800,1,25,16777215,1625060870,0,742d31ec,明天考试，今天才发现这个课程。啥都不会
59.88000,1,25,16777215,1624787025,0,b376c4d9,我还有一天，还有救吗
691.62600,1,25,16777215,1623682831,0,b4f9cf37,就是一次方
1055.87400,1,25,16777215,1621085965,0,4b0a8e0d,可以说是非常不错了
242.35900,1,25,16777215,1617590907,0,a21fe349,x等于1时候，y等于2，上面写错了
1045.32900,1,25,16777215,1615176432,0,f8ac550e,就是隐函数嘛
216.89900,1,25,16777215,1615121105,0,d84872eb,妙蛙！！！
49.80200,1,25,16777215,1615021179,0,66770471,开学第一周，我已经放弃听课了，还是来b站自学吧
697.16800,1,25,16777215,1614932572,0,d0ae4afe,大师，我也悟了
72.18700,1,25,16777215,1614645804,0,a747f049,亚斯娜的你串台了
33.37900,1,25,16777215,1611767626,0,bf1803ba,这黑板看起来真舒服
53.32700,1,25,16777215,1609260391,0,e42c581b,球球期末不挂不挂不挂 过过过
996.99900,1,25,16777215,1607928525,0,61754651,看了半天，你竟然在看发质
29.93100,1,25,16777215,1607063518,0,b270ea6f,从动态来的
4.88400,1,25,16777215,1606405924,0,1a532306,“非常简单”
20.62600,1,25,16777215,1603991328,0,8da0c55f,帅哥你谁啊？？？
22.50400,1,25,16777215,1603981446,0,ce3a5e76,懵逼
38.24900,1,25,16777215,1603885450,0,26f62d59,这不是我老师吗
454.42900,1,25,16777215,1603863907,0,a444e644,老师很严肃，没有段子
185.09000,1,25,16777215,1603863619,0,a444e644,这老师也很厉害啊
277.61700,1,25,16777215,1661681804,0,13ebe309,终于知道通解特解具体指啥了
194.01700,1,25,16777215,1661421281,0,c02481f0,一簇cu
596.19900,1,25,16777215,1661367965,0,79bab397,什么是倒数
445.81000,1,25,16777215,1660530595,0,7f9af9db,yjx别卷了
662.86000,1,25,16777215,1659519867,0,b807aae9,这和非数没有区别啊
92.30500,1,25,16777215,1657455921,0,25c53681,速成是不可能速成的
0.00000,1,25,16777215,1656730341,0,daea75a2,变声期
690.27700,1,25,16777215,1655469989,0,b472fc4c,导数的一次方
251.01200,1,25,16777215,1654773251,0,9297d562,我晕了C到底是几啊
150.46800,1,25,16777215,1652509505,0,96758965,小壆3年纪打个卡
1061.79100,1,25,16777215,1652096005,0,76952eb,全部视频在哪啊ಥ_ಥ
550.60900,1,25,16777215,1651752271,0,c1d5539b,26位同学你们晚自习好呀
999.94400,1,25,16777215,1650603560,0,7a28f70e,比我那个院长讲得好多了
307.18900,1,25,16777215,1648101882,0,2aec0f9b,讲的真清楚！
647.06000,1,25,16777215,1647830101,0,e2d28ff0,好像也不能有复合函数吧
234.23500,1,25,16777215,1646897913,0,ae4b8627,懂了
147.41900,1,25,16777215,1646183541,0,5a0c83be,小胡别卷了
289.49300,1,25,16777215,1645529742,0,92de8f2a,通大报到
20.85500,1,25,16777215,1643425023,0,87ff0404,毕补到我……
22.58000,1,25,16777215,1643206700,0,1a84d0bc,女版宋浩老师？
338.39200,1,25,16777215,1642920438,0,10509342,讲得好
135.86400,1,25,16777215,1641376601,0,6551900c,这个不是不定积分吗
299.34200,1,25,16777215,1640938545,0,c45d6c34,shift
153.79600,1,25,16777215,1640826423,0,f223bafe,小学一年级来看看是不是真的简单
507.53600,1,25,16777215,1640574276,0,d5fe347,我天
536.62600,1,25,15772458,1640418582,0,12751fd9,如果微分方程中最高阶导数只是y对x的一阶导数，那么就是一阶微分方程。同理，最高阶是二及墉上的微分方程则是高阶微分方程
1044.72000,1,25,16777215,1640160932,0,a5fb5347,黑板不看，看老师，你们是来学习呢？？？
208.96100,1,25,16777215,1640158263,0,a349a4cd,哇塞，这适合我这样的，基础不牢的福音
242.00100,1,25,16777215,1640142148,0,5ceb2d68,是的，她写错了
220.93000,1,25,16777215,1640092933,0,7b6d5ab1,累死自己，卷死他人
703.95400,1,25,16777215,1640078270,0,610e3069,就是导数一次方，，，，n是阶数，不是次方
487.60000,1,25,16777215,1640001988,0,826ae194,1对y积分是y
657.98600,1,25,16777215,1639876187,0,60c7eedf,慢的开倍速看或者不看，啥都能发个弹幕
105.37200,1,25,16777215,1639537494,0,a801ab48,这黑板好干净
470.10300,1,25,16777215,1639312002,0,b0db6070,更更更复杂
436.45000,1,25,16777215,1639311968,0,b0db6070,有BIT的嘛
190.89000,1,25,16777215,1639055422,0,56fc6634,不定积分要加常数项啊，为啥加C都想不出来吗
581.33100,1,25,16777215,1638882148,0,430a4a12,讲的太好了爱了
1009.06800,1,25,16777215,1638617760,0,b75e551a,全是干货
17.33000,1,25,16777215,1638451995,0,5246c9e0,其余18个人在哪里？
347.04100,1,25,16777215,1637845528,0,a6fc45cc,hello啊兄弟们  我今天跑两千了
165.50000,1,25,16777215,1635415451,0,d2bfed2a,老概念了
673.81000,1,25,16777215,1635258165,0,154feeae,就是说这些导数都是一次方，和阶数无关
131.70000,1,25,16777215,1632874499,0,eed4eefc,可以
117.16400,1,25,16777215,1631255651,0,8a4923d3,专升本可以听的，我就在听
621.59500,1,25,16777215,1628577271,0,88a9835,一次方
31.27900,1,25,16777215,1628005104,0,83024591,老师mingiz
80.80300,1,25,16777215,1627694357,0,2b4fcf91,全部视频在哪找
1033.64900,1,25,16777215,1625369157,0,ce818863,醍醐灌顶！
311.57600,1,25,16777215,1625228679,0,b8fe3300,别人不知道可以多说几遍，不然对新学的同学会造成误解
491.94100,1,25,16777215,1625137059,0,8401e748,救护车来拉我了
11.95800,1,25,16777215,1625134665,0,cf00b0b1,性转皮
44.34200,1,25,16777215,1624613734,0,d3127f76,还有五天考试，我还有救吗根本没学过一样
272.04300,1,25,16777215,1624413500,0,76d4a63d,我也是来预习德 
1053.28600,1,25,16777215,1624276640,0,45f9d154,求到没有导数就可以
0.00000,1,25,16777215,1624276612,0,ff10ad91,宋浩老师新皮肤
262.22000,1,25,16777215,1623756856,0,82a9c564,后天考试来预习一下
1079.02000,1,25,16777215,1623653572,0,b1e18360,B战新用户
69.22000,1,25,16777215,1622952172,0,6385e49b,所以不必在此题想复杂
156.74900,1,25,16777215,1620909313,0,f355f1d4,意思就是几次导 迷啥
561.73100,1,25,16777215,1620553747,0,98fc4921,清楚！！！
171.84100,1,25,16777215,1620220278,0,6d2ba58f,绕口令
54.08100,1,25,16777215,1615719985,0,17d50b4a,准备研究生复试却啥也不会的各位大家好
45.69500,1,25,16777215,1615392578,0,573331b2,复试的渣渣来打卡
257.06600,1,25,16777215,1615208492,0,71e5cd04,我就说嘛
425.31000,1,25,15138834,1614817552,0,93b1ad39,认真听中。。。。。
24.48000,1,25,16777215,1614649835,0,668c9af9,汪月
1025.54800,1,25,16777215,1610723989,0,db35df64,通俗易懂
324.89900,1,25,16777215,1609136872,0,7f18a9de,合工大的？
39.03900,1,25,16777215,1608979428,0,999f7cc6,加油hhhh
77.30000,1,25,16777215,1608822589,0,517c6d3c,老师的头发好好
478.12100,1,25,16777215,1608804602,0,d79171d4,积分来的
217.86100,1,25,16777215,1608557101,0,13aa8f1c,老师好
668.98100,1,25,16777215,1608274572,0,c916898b,一次 是什么意思
1039.42000,1,25,16777215,1607132846,0,316de3e6,？
1073.01200,1,25,16777215,1605763246,0,fe2ac48,讲的很清楚
462.29300,1,25,16777215,1603868725,0,157b8056,吾乃电瓶王
990.74800,1,25,16777215,1603864552,0,a444e644,老师头发很好
699.56800,1,25,16777215,1603864220,0,a444e644,老师讲的很严肃
200.82100,1,25,16777215,1603863635,0,a444e644,脱老师 也很厉害啊
695.13700,1,25,16777215,1660995351,0,4be8769e,可以理解为只出现一次
334.43000,1,25,16777215,1659236582,0,c2c9db8f,没错啊
3.08400,1,25,16777215,1657073525,0,a3b1bc3a,谢谢脱老师，看老师的视频过了期末考
87.26800,1,25,16777215,1655631390,0,ed4062cc,有没有速成呀
152.93500,1,25,16777215,1655189465,0,bd33151d,212不能卷
125.43900,1,25,16777215,1655021670,0,45e31747,25人看
18.70000,1,25,41194,1654949605,0,8c8ec5a6,我何艺猴实名开卷
555.96600,1,25,16777215,1653906120,0,b0213b65,18人，那么好
232.13200,1,25,16777215,1652433087,0,d5d41e89,字好好看
300.55900,1,25,16777215,1652193376,0,9b385a59,就是1，没错的
610.37500,1,25,16777215,1651046984,0,98dc847a,期末预习
599.26000,1,25,16777215,1650695245,0,4c8725d5,快救救孩子吧
715.07000,1,25,16777215,1649465770,0,ffc3bc49,讲的很细
690.49900,1,25,16777215,1647704078,0,94eb519e,我悟了！！！
470.16400,1,25,16777215,1646728518,0,c6ab2ed2,+///
143.29900,1,25,16777215,1646481646,0,4aaa2060,406的别学了
716.95500,1,25,16777215,1645952168,0,8eda2a36,走神是因为看弹幕了
101.67400,1,25,16777215,1645787707,0,2ce8976d,大家都是准备复试的吗？
214.05100,1,25,16777215,1644502189,0,b5a0b36,y=2
497.08100,1,25,16777215,1644052316,0,8b9421d0,老师头发好多啊
176.88300,1,25,16777215,1644022720,0,c992889e,南开前来学习
1047.77800,1,25,16777215,1643000111,0,10509342,好好学习，天天向上
193.77300,1,25,16777215,1640951484,0,a77e5853,笑死我了，这都听不懂就没办法了
995.09300,1,25,16777215,1639312527,0,b0db6070,高三就这卷了
294.81100,1,25,16777215,1639311827,0,b0db6070,复旦
25.67000,1,25,16777215,1639229158,0,c09664,这是第几版的呀？
574.86400,1,25,16777215,1638791855,0,42a81c80,有人吗
432.81400,1,25,16777215,1633565337,0,8ab76351,老师厉害，感谢
449.98300,1,25,16777215,1632562973,0,499dd9d7,nice啊
162.62100,1,25,16777215,1632321161,0,29000b56,有点懵
707.67500,1,25,16777215,1632312381,0,a772fed1,哦哦哦就是一次的啊
210.10200,1,25,16777215,1631412116,0,a8cc3c8c,懂了！
1034.99600,1,25,16777215,1631278158,0,eeb2af95,学过数分的话会好理解些。
353.06400,1,25,16777215,1631256337,0,4c2edab1,学习
490.77900,1,25,16777215,1631029038,0,52dc3a0d,系统学
167.08300,1,25,16777215,1630831619,0,2dde9af6,稍不注意。还听不清楚啊有点绕
151.81600,1,25,16777215,1630234744,0,2f2cf769,小行加油
629.50500,1,25,16777215,1627369095,0,560ba931,为啥说这个n阶导是一阶的啊？迷糊了
352.90500,1,25,16777215,1627176445,0,a3aecb6a,西农准大二前来报道
142.83800,1,25,16777215,1624502087,0,5cd0946e,孙祎笛别学了
226.94000,1,25,16777215,1623749563,0,f6055a2f,这章看了两遍
44.95900,1,25,16777215,1621244035,0,f437fbc7,第六章还讲嘛
6.15900,1,25,16777215,1619219218,0,be03368a,【非常简单】
590.07700,1,25,16777215,1617170601,0,fd8a4650,线代来了
261.90000,1,25,16777215,1616851280,0,d45b5b47,这老师姓氏好少见啊！
30.77800,1,25,16777215,1616234102,0,4a74316c,请问这个第六章还哪里看
975.29300,1,25,16777215,1614650408,0,566e0bf8,无锡太湖学院
339.76500,5,25,16646914,1614650194,0,5320b0be,吕浩东yyds
27.23400,1,25,16777215,1611848144,0,ff165c20,头发真多
12.99400,1,25,16777215,1607224502,0,76839ec0,非常简单
974.21800,1,25,16777215,1606620350,0,a553cee,讲的很清楚诶
670.41700,1,25,16777215,1606620137,0,a553cee,懂了
60.98600,1,25,16777215,1606311803,0,a1060012,看左下角
13.63900,1,25,16777215,1605939913,0,7a000378,百万粉了！
111.45700,1,25,16777215,1604997213,0,1c210f0b,老师好
329.86100,1,25,16777215,1603889783,0,13314db2,????
242.65500,1,25,16777215,1603863694,0,a444e644,脱老师 的黑板 比宋老师的 好
437.75900,1,25,16777215,1661754748,0,e153764,调和函数
187.02800,1,25,16777215,1661697322,0,8a475072,dy=2xdx=
74.61900,1,25,16777215,1660117643,0,4213d416,头发好多好羡慕
1048.29000,1,25,16777215,1658828000,0,359912be,隐函数
1015.95400,1,25,16777215,1655901869,0,b355f175,超越
676.76700,1,25,16777215,1653816395,0,c81915d2,感觉听板书一样
149.56800,1,25,16777215,1653272776,0,7e5f7351,德凯别卷了
39.15200,1,25,16777215,1650373101,0,aba60158,全班第二，末考97，前来还愿
263.25200,1,25,16777215,1650071989,0,b361ec55,大离谱，c＝2？
660.20100,1,25,16777215,1649490741,0,5932c530,裂开
581.18000,1,25,16777215,1648380898,0,787c3e55,19位卷王
85.70900,1,25,16777215,1648038287,0,40b7c085,南华打卡
692.24600,1,25,16777215,1646899625,0,c5953295,不听到最后真是听不明白啊
1005.69300,1,25,16777215,1645531771,0,c009eec,我的天这是什么意思
209.83100,1,25,16777215,1644502164,0,b5a0b36,写错了，一
481.64500,1,25,16777215,1642920606,0,10509342,偏微分方程好难
306.64700,1,25,16777215,1640938552,0,c45d6c34,shift
137.48500,1,25,15138834,1640686344,0,b35935e,初二路过
981.14000,1,25,16777215,1639370550,0,74bfe866,什么是显函数
164.07600,1,25,16777215,1636764098,0,aea983d5,懵，听不懂
215.44300,1,25,15138834,1636363112,0,ed2d5481,x=1，y=2吧？
71.87800,1,25,16777215,1635665536,0,a47e5dde,写字好好看
561.97000,1,25,16777215,1635107594,0,ff870251,弹簧振子运动方程就是2阶微分方程
15.21900,1,25,16777215,1633350265,0,7b5fa06e,不是老师本人讲吗
6.90900,1,25,41194,1632811263,0,d4df3b09,考研不努力，b站做兄弟​
132.47300,1,25,16777215,1632112715,0,509dbed3,建大206前来报道
173.85500,1,25,16777215,1631615586,0,e2ef75dc,在讲什么了
203.86600,1,25,16777215,1630985653,0,61f31882,常数项c啊
446.34000,1,25,16777215,1630888716,0,2a5fa4c1,听不懂emmm
158.12400,1,25,16777215,1630385807,0,9f3422d,能不能说通俗的
670.49900,1,25,16777215,1628242116,0,61ae7385,爱听不听
22.40400,1,25,16777215,1627585511,0,443e0d9a,我的生日发的
346.41700,1,25,16777215,1627547511,0,301e6f8b,安心学习
1058.66600,1,25,16777215,1626698869,0,77a76522,啊
219.16800,1,25,16777215,1624275799,0,45f9d154,讲的很清楚
116.54800,1,25,16777215,1623256508,0,109b1b5e,钱澄别学了
550.89900,1,25,16777215,1622166032,0,d16213e2,为什么这是宋浩老师的视频有
34.98500,1,25,16777215,1620183312,0,57994752,老师好
668.38400,1,25,16777215,1619013719,0,8914819c,传说中的小美？
1067.93100,1,25,16777215,1618452321,0,10e16a3d,五角星
1039.45900,1,25,16777215,1618366671,0,1e932ecf,不错不错
55.86400,1,25,16777215,1616418586,0,d745b343,爱了简直
108.04100,1,25,16777215,1615104057,0,5fcf6734,孙祎笛加油
695.33800,1,25,15138834,1614949666,0,904674f2,妙妙妙啊
239.23900,1,25,16777215,1610076179,0,a49ed1a5,y丨X=1=2
28.78000,1,25,16777215,1609931063,0,bcd5561d,x平方+1？
261.82200,1,25,16777215,1609924302,0,c47526fc,前面那个说2的，是你错了，就是1
1030.23700,1,25,16777215,1609675798,0,a772e0ad,老师挺好看的
1057.43400,1,25,16777215,1609317465,0,ed37ee71,怎么收藏。。。
277.54000,1,25,16777215,1609136841,0,7f18a9de,合工大的吗？
47.92300,1,25,16777215,1607497076,0,4aba0564,印刷字好恐怖
5.76200,1,25,16777215,1605710926,0,c35a4a1e,老师好
12.29900,1,25,16777215,1604919072,0,e24e3734,来了
21.14300,1,25,16777215,1603864131,0,cf6b4fe9,这什么情况
248.46500,1,25,16777215,1660558166,0,5815a5d4,不应该等于2吗？
288.34000,1,25,16777215,1656236444,0,cf70e265,郝无双在宁夏没有爱情
701.31300,1,25,16777215,1655191234,0,9fc0a6be,导数是一次的吧
1006.52400,1,25,16777215,1652619418,0,f1b92dbb,超越函数
263.78800,1,25,16777215,1652536788,0,69854634,老师好厉害
232.79000,1,25,16777215,1652193321,0,9b385a59,c是常数
21.97000,1,25,16777215,1651671683,0,eabc7b28,老师好
316.85700,1,25,16777215,1650113439,0,c4510ef6,加油啊小可爱
62.61200,1,25,16777215,1649465001,0,ffc3bc49,准研究生来补课
100.99700,1,25,16777215,1648610766,0,bcb5d065,卢本伟加油
656.92800,1,25,16777215,1648168033,0,2b3ce4d3,有点不懂了
96.85900,1,25,16777215,1648094742,0,c4a27b5a,声音好小
292.66200,1,25,16777215,1646446249,0,ac6c308e,刘伯彤  别卷了！
152.27400,1,25,16777215,1646411672,0,b6fd8b0a,阶是什么意思
1035.48300,1,25,16777215,1646147507,0,4a52b1e6,高三的这就看懂了?我看懵了
528.05300,1,25,16777215,1646052598,0,75d1fe04,听的懂吗
553.24000,1,25,16777215,1645962305,0,aba73178,哈哈
218.64300,1,25,16777215,1645443470,0,9efb8b84,这里y应该是2吧？
1078.72600,1,25,16777215,1641947441,0,af9620d9,了解了
44.16200,1,25,16777215,1641802113,0,c82ae84a,草
497.74300,1,25,16777215,1641468865,0,539e6235,合工大报道
224.39900,1,25,16777215,1640868823,0,52e432a4,妙啊！！！
268.77200,1,25,16777215,1640523765,0,520cea6b,板书是错了
1049.17300,1,25,16707842,1640091663,0,940f4fee,就你是红色
696.34200,1,18,16646914,1639876993,0,eea1f677,小红
649.47600,1,25,16777215,1639579474,0,d519b049,......
488.40400,1,25,16777215,1639312020,0,b0db6070,就是积分嘛
206.96800,1,25,16777215,1639311739,0,b0db6070,定积分
194.05500,1,25,16777215,1639038731,0,e75dff7f,不定积分了
138.13100,1,25,16777215,1638961519,0,4b395b18,何勇麒别学了
434.74900,1,25,16777215,1638916520,0,b5c47948,高数而已
217.57900,1,25,16777215,1638891938,0,d388c1f0,好难啊
301.75800,1,25,16777215,1638881830,0,430a4a12,厉害
645.71800,1,25,16777215,1638796780,0,c2cba36b,...
975.52100,1,25,16777215,1637763287,0,ef6c0dc8,有手就行
164.19700,1,25,16777215,1637151379,0,b9bf5301,卷王打卡
7.80000,1,25,16777215,1636385123,0,2358e2ab,非常简单
13.42600,1,25,16777215,1636269150,0,dc12a65b,非常简单
622.53200,1,25,16777215,1636267149,0,78fd4654,不带次方的度都是一次啊
178.24200,1,25,16777215,1635404225,0,2fce6904,宋？
464.73300,1,25,16777215,1633772555,0,c772c857,三体问题要偏微分
23.16000,1,25,16777215,1633443977,0,9d84cdaa,宋浩老师？。。
347.46000,1,25,16777215,1631930210,0,23548d8c,有嘞
239.85400,1,25,16777215,1631412153,0,a8cc3c8c,写错了。。
453.24100,1,25,16777215,1630919427,0,9dd52b10,听不懂
513.18500,1,25,16777215,1630422090,0,4afd695b,老师讲的好清晰啊，爱了(๑°3°๑)
151.81600,1,25,16777215,1630234719,0,2f2cf769,xiaiyeyyue
543.98000,1,25,16777215,1629442595,0,223ff11a,压力大
636.87400,1,25,16777215,1628144166,0,bca5d114,一次就是指数为1
594.98000,1,25,16777215,1624327855,0,462a80f4,好困
265.87800,1,25,16777215,1623859580,0,5f889068,可三倍速
694.06800,1,25,16777215,1623845236,0,9a0ee1e1,前面线性没懂，讲到后面非线性悟了
43.90100,1,25,16777215,1623490399,0,5abedfec,不是
443.77700,1,25,16777215,1622957785,0,6385e49b,SO
23.74900,1,25,16777215,1621761302,0,3ad851d0,宋浩？？？
308.27800,1,25,16777215,1621730528,0,153f3ad8,自己知道就好
662.91500,1,25,16777215,1616208934,0,428b984f,???
1052.09800,1,25,16777215,1616056762,0,4e52270c,针不戳
1068.14600,1,25,16777215,1615983134,0,a6e746ca,。。。。
319.09600,1,25,16777215,1615441737,0,d47839f9,+.
255.84000,1,25,16777215,1615210531,0,2ae04511,没毛病啊
712.00300,1,25,16777215,1614650347,0,9bb2fe1f,xyc韩信yyds
3.66600,1,25,16777215,1613536042,0,d9f71ffa,bilibili
464.41200,1,25,16777215,1611567215,0,6dcf45a2,段子太多都听段子去了
547.31400,1,25,16777215,1611246614,0,3462f808,老师讲的好好啊
583.44900,1,25,16777215,1609316699,0,ed37ee71,老师666
56.31300,1,25,16777215,1609165176,0,a5487685,这就是我们老师
996.89000,1,25,16777215,1608356816,0,6d3af90d,很不错
673.55800,1,25,16777215,1607952351,0,66cc1540,？？？？没明白
159.78700,1,25,16777215,1607930617,0,2191fd77,???
74.97100,1,25,16777215,1607741219,0,4c48c180,危昂兼，你学不会高数的，放弃吧
88.22800,1,25,16777215,1604596157,0,29d3c95c,M
337.33000,1,25,16777215,1603889791,0,13314db2,有必要吗
46.57000,1,25,15138834,1603861836,0,7216af45,这谁啊？
30.42600,1,25,16777215,1603861540,0,a954ca59,？？？？？
718.99400,1,25,16777215,1661742968,0,dd139917,nb
200.88900,5,25,15138834,1661065883,0,bbd308ab,一族
597.33400,1,25,16777215,1660015571,0,ab6c92d,.0
500.26800,1,25,16777215,1660008399,0,14e4fd9,..
1031.74300,1,25,16777215,1658287341,0,43f4a63f,太干了太干了，喝点水
606.73800,1,25,16777215,1656209685,0,1dc790bd,暑假还卷？
560.20200,1,25,16777215,1655816551,0,8486e33e,期末考试我来啦
157.16700,1,25,16777215,1655804262,0,6973a84d,吕棋别学了
579.69200,1,25,16777215,1652096182,0,b7d2d1ab,22.5.9
586.01400,1,25,16777215,1651666702,0,31b63ffb,30位同志你们好
330.84400,1,25,16777215,1651128424,0,b0f2718b,山财大的
112.86000,1,25,16777215,1649681879,0,af033574,广科打卡
263.78300,1,25,16777215,1649216456,0,4387941b,讲的挺好
480.57300,1,25,16777215,1647759913,0,441b0c9c,03033
569.09600,1,25,16777215,1647501700,0,ea801b67,32位卷王
10.69900,1,25,16777215,1647143545,0,5e49e947,11.51有人看吗？都是为复试吗？请扣66
575.89200,1,25,16777215,1646700109,0,b82fbf0e,22.3.8
